試算番号（明細）,バージョン1,PLANID,品目コード,基本数量単位,数量,販売伝票通貨,標準単価,□S販売単価,契約開始日,契約終了日,解約日,契約期間数,更新期間数,HARIS伝票区分,受注伝票番号,受注明細番号,□前受注伝票番号,□前受注明細番号
QJ01405929,,,UX14393,個,1,JPY,0,,2016/11/25,2017/11/24,,12,0,1,1405929,100,,
QJ01405932,,,UX149R1,個,1,JPY,0,,2016/12/15,2017/12/14,,12,0,1,1427707,2200,,
QJ01405933,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1405933,700,,
QJ01405934,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1405934,1000,,
QJ01405982,,,UX149R1,個,1,JPY,0,,2016/11/29,2017/11/28,,12,0,1,1414560,2300,,
QJ01406011,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1406011,400,,
QJ01406014,,,UX149R1,個,1,JPY,0,,2016/12/22,2017/12/21,,12,0,1,1433076,300,,
QJ01406018,,,UX149R1,個,1,JPY,0,,2016/11/30,2017/11/29,,12,0,1,1416100,2600,,
QJ01406030,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1406030,100,,
QJ01406068,,,UX142F2,個,1,JPY,0,,2016/12/10,2017/11/30,,12,0,1,1406068,400,,
QJ01406221,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1418333,1800,,
QJ01406546,,,UX149R1,個,1,JPY,0,,2016/11/16,2017/11/15,,12,0,1,1415131,600,,
QJ01406551,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1406551,500,,
QJ01406552,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1406552,300,,
QJ01406553,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1406553,400,,
QJ01406554,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1406554,300,,
QJ01406555,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1406555,500,,
QJ01406623,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1416358,3700,,
QJ01406624,,,UX149R1,個,1,JPY,0,,2016/11/12,2017/11/11,,12,0,1,1412180,1800,,
QJ01406701,,,UX149R1,個,1,JPY,0,,2016/11/28,2017/11/27,,12,0,1,1413479,2600,,
QJ01406759,,,UX149R1,個,1,JPY,0,,2016/11/29,2017/11/28,,12,0,1,1414267,2000,,
QJ01406760,,,UX149R1,個,1,JPY,0,,2016/11/29,2017/11/28,,12,0,1,1414242,2800,,
QJ01406829,,,UX149R1,個,1,JPY,0,,2016/11/24,2017/11/23,,12,0,1,1411185,900,,
QJ01406991,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1406991,500,,
QJ01407026,,,UX149R1,個,1,JPY,0,,2016/11/17,2017/11/16,,12,0,1,1407566,1800,,
QJ01407444,,,UX149R1,個,1,JPY,0,,2016/11/24,2017/11/23,,12,0,1,1413160,2500,,
QJ01407456,,,UX142G2,個,1,JPY,0,,2016/11/22,2017/11/21,,12,0,1,1407456,100,,
QJ01407507,,,UX149R1,個,1,JPY,0,,2016/11/25,2017/11/24,,12,0,1,1415754,400,,
QJ01407511,,,UX149R1,個,1,JPY,0,,2016/11/24,2017/11/23,,12,0,1,1413041,1100,,
QJ01407516,,,UX149R1,個,1,JPY,0,,2016/11/26,2017/11/25,,12,0,1,1413195,1400,,
QJ01407533,,,UX14353,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1407533,500,,
QJ01407533,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1407533,600,,
QJ01407534,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1407534,400,,
QJ01407535,,,UX149R1,個,1,JPY,0,,2016/11/30,2017/11/29,,12,0,1,1416073,3000,,
QJ01407536,,,UX149R1,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1436782,1700,,
QJ01407657,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1407657,800,,
QJ01407793,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1407793,800,,
QJ01407866,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1407866,600,,
QJ01407924,,,UX149R1,個,1,JPY,0,,2016/12/14,2017/12/13,,12,0,1,1427131,1600,,
QJ01408046,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1412026,2900,,
QJ01408120,,,UX149R1,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1410037,1300,,
QJ01408236,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1428130,700,,
QJ01408283,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1408283,400,,
QJ01408350,,,UX140X5,個,1,JPY,0,,2016/10/7,2017/11/6,,13,0,1,1408350,100,,
QJ01408351,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1408351,500,,
QJ01408352,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1408352,400,,
QJ01408353,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1408353,1000,,
QJ01408388,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1408388,400,,
QJ01408391,,,UX142F2,個,1,JPY,0,,2017/11/1,2018/10/31,,12,0,1,1408391,500,,
QJ01408394,,,UX142F2,個,1,JPY,0,,2017/11/1,2018/10/31,,12,0,1,1408394,500,,
QJ01408636,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1408636,400,,
QJ01408895,,,UX142A2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1408895,800,,
QJ01409038,,,UX142A2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1409038,100,,
QJ01409064,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1427166,900,,
QJ01409143,,,UX149R1,個,1,JPY,0,,2016/11/28,2017/11/27,,12,0,1,1413446,2400,,
QJ01409144,,,UX149R1,個,1,JPY,0,,2016/12/23,2017/12/22,,12,0,1,1433824,300,,
QJ01409191,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1409191,600,,
QJ01409192,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1409192,600,,
QJ01409193,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1409193,500,,
QJ01409264,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1409264,100,,
QJ01409280,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1409280,500,,
QJ01409281,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1415568,1500,,
QJ01409284,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1409284,600,,
QJ01409338,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1409338,700,,
QJ01409377,,,UX149R1,個,1,JPY,0,,2016/12/12,2017/12/11,,12,0,1,1428652,800,,
QJ01409380,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1415079,1900,,
QJ01409381,,,UX149R1,個,1,JPY,0,,2016/12/9,2017/12/8,,12,0,1,1422075,2700,,
QJ01409386,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1413321,3200,,
QJ01409389,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1409389,500,,
QJ01409448,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1409448,400,,
QJ01409508,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1409508,100,,
QJ01409724,,,UX148H3,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1409724,100,,
QJ01409775,,,UX149R1,個,1,JPY,0,,2016/11/25,2017/11/30,,12,0,1,1412469,2400,,
QJ01409777,,,UX142A2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1409777,100,,
QJ01409779,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1414049,2600,,
QJ01410000,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1410000,100,,
QJ01410046,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1415686,2300,,
QJ01410056,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1410056,500,,
QJ01410067,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/30,,12,0,1,1410067,100,,
QJ01410068,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1410068,400,,
QJ01410069,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1410069,400,,
QJ01410328,,,UX149R1,個,1,JPY,0,,2016/12/5,2017/12/4,,12,0,1,1420728,1700,,
QJ01410329,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1410329,700,,
QJ01410378,,,UX142G2,個,1,JPY,0,,2016/11/1,2017/11/27,,13,0,1,1410378,100,,
QJ01410378,,,UX14343,個,1,JPY,0,,2016/11/1,2017/11/27,,13,0,1,1410378,200,,
QJ01410378,,,UX14293,個,1,JPY,0,,2016/11/1,2017/11/27,,13,0,1,1410378,300,,
QJ01410381,,,UX142F2,個,1,JPY,0,,2016/11/14,2017/11/13,,12,0,1,1410381,300,,
QJ01410391,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1410391,400,,
QJ01410652,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1435377,1400,,
QJ01410703,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1421352,2800,,
QJ01410705,,,UX149R1,個,1,JPY,0,,2016/12/7,2017/12/6,,12,0,1,1420284,900,,
QJ01410924,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1420776,700,,
QJ01411131,,,UX14383,個,1,JPY,0,,2016/5/12,2018/3/11,,22,0,1,1411131,100,,
QJ01411195,,,UX149R1,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413968,2200,,
QJ01411196,,,UX149R1,個,1,JPY,0,,2016/11/24,2017/11/23,,12,0,1,1413367,2400,,
QJ01411287,,,UX14393,個,1,JPY,0,,2016/12/1,2019/7/31,,32,0,1,1411287,200,,
QJ01411311,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1411311,600,,
QJ01411338,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1411338,400,,
QJ01411396,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1411396,500,,
QJ01411433,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1411433,400,,
QJ01411434,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1411434,700,,
QJ01411435,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1411435,500,,
QJ01411436,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1411436,700,,
QJ01411556,,,UX142A2,個,1,JPY,0,,2016/11/4,2017/11/3,,12,0,1,1411556,100,,
QJ01411596,,,UX149R1,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413538,900,,
QJ01411933,,,UX149R1,個,1,JPY,0,,2016/12/2,2017/12/1,,12,0,1,1424231,1000,,
QJ01412040,,,UX149R1,個,1,JPY,0,,2016/12/21,2017/12/20,,12,0,1,1431932,1800,,
QJ01412041,,,UX142G2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412041,100,,
QJ01412041,,,UX14293,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412041,200,,
QJ01412137,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412137,500,,
QJ01412143,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412143,500,,
QJ01412197,,,UX149R1,個,1,JPY,0,,2016/11/30,2017/11/29,,12,0,1,1416378,2900,,
QJ01412213,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412213,500,,
QJ01412307,,,UX142A2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1412307,100,,
QJ01412309,,,UX14293,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1412309,100,,
QJ01412310,,,UX142G2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1412310,100,,
QJ01412364,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412364,200,,
QJ01412438,,,UX14233,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1412438,200,,
QJ01412438,,,UX14243,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1412438,300,,
QJ01412438,,,UX14253,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1412438,400,,
QJ01412438,,,UX14343,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1412438,600,,
QJ01412438,,,UX14293,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1412438,700,,
QJ01412499,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/10/31,,11,0,1,1415935,1400,,
QJ01412511,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412511,800,,
QJ01412517,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412517,400,,
QJ01412525,,,UX149R1,個,1,JPY,0,,2016/11/14,2017/11/13,,12,0,1,1414183,2100,,
QJ01412527,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1412527,700,,
QJ01412528,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412528,100,,
QJ01412530,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412530,400,,
QJ01412893,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412893,400,,
QJ01412992,,,UX149R1,個,1,JPY,0,,2016/11/19,2017/11/18,,12,0,1,1414980,800,,
QJ01412999,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1412999,100,,
QJ01413000,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413000,100,,
QJ01413094,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1424053,800,,
QJ01413094,,,UX14343,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1424053,1100,,
QJ01413096,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1413096,900,,
QJ01413159,,,UX149R1,個,1,JPY,0,,2016/12/6,2017/12/5,,12,0,1,1421170,500,,
QJ01413161,,,UX149R1,個,1,JPY,0,,2016/11/26,2017/11/25,,12,0,1,1414982,800,,
QJ01413250,,,UX149R1,個,1,JPY,0,,2016/12/12,2017/12/11,,12,0,1,1423287,1700,,
QJ01413252,,,UX149R1,個,1,JPY,0,,2016/12/6,2017/12/5,,12,0,1,1420045,2300,,
QJ01413253,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413253,800,,
QJ01413304,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413304,400,,
QJ01413338,,,UX14455,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1413338,400,,
QJ01413338,,,UX14243,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1413338,500,,
QJ01413339,,,UX142F2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1413339,600,,
QJ01413341,,,UX142F2,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1413341,600,,
QJ01413418,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413418,700,,
QJ01413541,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413541,700,,
QJ01413542,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413542,500,,
QJ01413543,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413543,600,,
QJ01413592,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413592,400,,
QJ01413678,,,UX149R1,個,1,JPY,0,,2016/11/30,2017/11/29,,12,0,1,1416772,2700,,
QJ01413708,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1413708,500,,
QJ01413729,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1419347,2000,,
QJ01413807,,,UX149R1,個,1,JPY,0,,2016/11/28,2017/11/27,,12,0,1,1415461,1800,,
QJ01413839,,,UX142G2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1413839,100,,
QJ01413840,,,UX142G2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1413840,100,,
QJ01413840,,,UX14293,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1413840,200,,
QJ01413970,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413970,100,,
QJ01413971,,,UX14103,個,100,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1414625,100,,
QJ01413975,,,UX149R1,個,1,JPY,0,,2016/12/9,2017/12/8,,12,0,1,1421716,1500,,
QJ01413978,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1413978,500,,
QJ01414072,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414072,400,,
QJ01414202,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1414202,200,,
QJ01414202,,,UX142C2,個,25,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1414202,300,,
QJ01414202,,,UX14353,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1414202,400,,
QJ01414275,,,UX149R1,個,1,JPY,0,,2016/12/16,2017/12/15,,12,0,1,1428729,1600,,
QJ01414353,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414353,800,,
QJ01414390,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414390,500,,
QJ01414506,,,UX149R1,個,1,JPY,0,,2016/11/29,2017/11/28,,12,0,1,1414766,2900,,
QJ01414510,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1414510,900,,
QJ01414516,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414516,700,,
QJ01414563,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1435025,2600,,
QJ01414628,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414628,500,,
QJ01414629,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414629,500,,
QJ01414630,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414630,400,,
QJ01414680,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414680,400,,
QJ01414681,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414681,300,,
QJ01414842,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414842,500,,
QJ01414984,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1414984,400,,
QJ01415070,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415070,800,,
QJ01415071,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415071,500,,
QJ01415072,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415072,400,,
QJ01415073,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415073,400,,
QJ01415074,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415074,400,,
QJ01415075,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415075,400,,
QJ01415084,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1415084,400,,
QJ01415085,,,UX149R1,個,1,JPY,0,,2016/11/30,2017/11/29,,12,0,1,1416178,1000,,
QJ01415088,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415088,300,,
QJ01415115,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415115,700,,
QJ01415116,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415116,400,,
QJ01415117,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415117,400,,
QJ01415134,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415134,300,,
QJ01415217,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415217,400,,
QJ01415218,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415218,1300,,
QJ01415220,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415220,400,,
QJ01415360,,,UX149R1,個,1,JPY,0,,2016/12/22,2017/12/21,,12,0,1,1433868,700,,
QJ01415364,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1415364,100,,
QJ01415550,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415550,600,,
QJ01415609,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415609,500,,
QJ01415616,,,UX142G2,個,1,JPY,0,,2016/12/16,2017/12/15,,12,0,1,1415616,100,,
QJ01415662,,,UX149R1,個,1,JPY,0,,2016/12/2,2017/12/1,,12,0,1,1420049,2900,,
QJ01415702,,,UX142F2,個,1,JPY,0,,2016/11/30,2017/10/31,,11,0,1,1416777,100,,
QJ01415704,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1415704,400,,
QJ01415871,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1429889,4200,,
QJ01415872,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415872,400,,
QJ01415873,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415873,500,,
QJ01415878,,,UX142A2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1415878,100,,
QJ01415940,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1415940,400,,
QJ01415941,,,UX142F2,個,1,JPY,0,,2017/11/1,2018/10/31,,12,0,1,1415941,500,,
QJ01415945,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1415945,100,,
QJ01416011,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1416011,600,,
QJ01416116,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1416116,100,,
QJ01416137,,,UX149R1,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1433305,1700,,
QJ01416169,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1416169,400,,
QJ01416170,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1416170,400,,
QJ01416216,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1416216,500,,
QJ01416250,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1416250,600,,
QJ01416393,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1416393,900,,
QJ01416394,,,UX142F2,個,1,JPY,0,,2016/12/8,2017/12/7,,12,0,1,1416394,100,,
QJ01416408,,,UX149R1,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1416621,1700,,
QJ01416632,,,UX149R1,個,1,JPY,0,,2016/12/20,2017/12/19,,12,0,1,1430973,700,,
QJ01416754,,,UX149R1,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1427375,2300,,
QJ01416756,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1416756,400,,
QJ01416757,,,UX149R1,個,1,JPY,0,,2016/12/9,2017/12/8,,12,0,1,1428780,1700,,
QJ01416818,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1416818,700,,
QJ01417103,,,UX149R1,個,1,JPY,0,,2016/12/5,2017/12/4,,12,0,1,1426891,1200,,
QJ01417160,,,UX149R1,個,1,JPY,0,,2016/12/21,2017/12/20,,12,0,1,1432024,1500,,
QJ01417204,,,UX149R1,個,1,JPY,0,,2016/12/15,2017/12/14,,12,0,1,1427958,700,,
QJ01417205,,,UX149R1,個,1,JPY,0,,2016/12/20,2017/12/19,,12,0,1,1430838,1100,,
QJ01417300,,,UX149R1,個,1,JPY,0,,2016/12/10,2017/12/9,,12,0,1,1426448,1600,,
QJ01417515,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1417515,100,,
QJ01417516,,,UX149R1,個,1,JPY,0,,2016/12/22,2017/12/21,,12,0,1,1433138,2000,,
QJ01417643,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1417643,1400,,
QJ01417654,,,UX149R1,個,1,JPY,0,,2016/12/8,2017/12/7,,12,0,1,1428435,1400,,
QJ01417659,,,UX149R1,個,1,JPY,0,,2016/12/20,2017/12/19,,12,0,1,1430939,800,,
QJ01417845,,,UX149R1,個,1,JPY,0,,2016/12/8,2017/12/7,,12,0,1,1421457,1800,,
QJ01417847,,,UX142G2,個,1,JPY,0,,2016/12/24,2017/12/23,,12,0,1,1417847,100,,
QJ01417862,,,UX149R1,個,1,JPY,0,,2016/12/16,2017/12/15,,12,0,1,1428851,2100,,
QJ01417914,,,UX142G2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1417914,100,,
QJ01417952,,,UX142F2,個,1,JPY,0,,2016/12/1,2017/11/30,,12,0,1,1417952,100,,
QJ01417988,,,UX142F2,個,1,JPY,0,,2017/10/1,2018/9/30,,12,0,1,1417988,400,,
QJ01418183,,,UX149R1,個,1,JPY,0,,2016/12/22,2017/12/21,,12,0,1,1433170,400,,
QJ01418226,,,UX149R1,個,1,JPY,0,,2017/1/27,2018/1/26,,12,0,1,1453454,2700,,
QJ01418227,,,UX142F2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1418227,400,,
QJ01418228,,,UX149R1,個,1,JPY,0,,2016/12/27,2017/12/26,,12,0,1,1436832,2600,,
QJ01418270,,,UX149R1,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1427364,600,,
QJ01418279,,,UX149R1,個,1,JPY,0,,2016/12/27,2017/12/26,,12,0,1,1435839,500,,
QJ01418307,,,UX149R1,個,1,JPY,0,,2016/12/17,2017/12/31,,12,0,1,1434816,1300,,
QJ01418412,,,UX142F2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1418412,500,,
QJ01418463,,,UX149R1,個,1,JPY,0,,2016/12/23,2017/12/22,,12,0,1,1433856,500,,
