試算番号（明細）,バージョン1,PLANID,品目コード,基本数量単位,数量,販売伝票通貨,標準単価,□S販売単価,契約開始日,契約終了日,解約日,契約期間数,更新期間数,HARIS伝票区分,受注伝票番号,受注明細番号,□前受注伝票番号,□前受注明細番号
QJ00016911,,,UXA40T0,個,1,JPY,0,,2011/04/01,2014/03/31,,36,0,1,16911,10,,
QJ00016912,,,UXA40T0,個,1,JPY,0,,2011/04/01,2014/03/31,,36,0,1,16912,10,,
QJ00016913,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16913,10,,
QJ00016914,,,UXA40T0,個,1,JPY,0,,2011/04/01,2014/03/31,,36,0,1,16914,10,,
QJ00016915,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,16915,10,,
QJ00016916,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,16916,10,,
QJ00016917,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,16917,10,,
QJ00016918,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16918,10,,
QJ00016919,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,16919,10,,
QJ00016920,,,UXA40T0,個,1,JPY,0,,2011/06/01,2014/05/31,,36,0,1,16920,10,,
QJ00016921,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,16921,10,,
QJ00016922,,,UXA40T0,個,1,JPY,0,,2011/07/31,2014/07/30,,36,0,1,16922,10,,
QJ00016923,,,UXA40T0,個,1,JPY,0,,2011/08/11,2014/08/10,,36,0,1,16923,10,,
QJ00016924,,,UXA40T0,個,1,JPY,0,,2011/08/04,2014/08/03,,36,0,1,16924,10,,
QJ00016925,,,UXA40T0,個,1,JPY,0,,2011/08/01,2014/07/31,,36,0,1,16925,10,,
QJ00016926,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16926,10,,
QJ00016927,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,16927,10,,
QJ00016928,,,UXA40T0,個,1,JPY,0,,2011/06/01,2014/05/31,,36,0,1,16928,10,,
QJ00016929,,,UXA40T0,個,1,JPY,0,,2011/04/01,2014/03/31,,36,0,1,16929,10,,
QJ00016930,,,UXA40T0,個,1,JPY,0,,2011/07/15,2014/07/14,,36,0,1,16930,10,,
QJ00016931,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,16931,10,,
QJ00016932,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16932,10,,
QJ00016933,,,UXA40T0,個,1,JPY,0,,2011/01/01,2013/12/31,,36,0,1,16933,10,,
QJ00016934,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,16934,10,,
QJ00016935,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,16935,10,,
QJ00016936,,,UXA40T0,個,1,JPY,0,,2010/01/01,2012/12/31,,36,0,1,16936,10,,
QJ00016937,,,UXA40T0,個,1,JPY,0,,2010/07/01,2013/06/30,,36,0,1,16937,10,,
QJ00016938,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,16938,10,,
QJ00016939,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,16939,10,,
QJ00016940,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,16940,10,,
QJ00016941,,,UXA40T0,個,1,JPY,0,,2010/11/01,2013/10/31,,36,0,1,16941,10,,
QJ00016942,,,UXA40T0,個,1,JPY,0,,2009/08/01,2012/07/31,,36,0,1,16942,10,,
QJ00016943,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16943,10,,
QJ00016944,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16944,10,,
QJ00016945,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16945,10,,
QJ00016946,,,UXA40T0,個,1,JPY,0,,2009/07/01,2012/06/30,,36,0,1,16946,10,,
QJ00016947,,,UXA40T0,個,1,JPY,0,,2011/06/01,2014/05/31,,36,0,1,16947,10,,
QJ00016948,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,16948,10,,
QJ00016949,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16949,10,,
QJ00016950,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,16950,10,,
QJ00016951,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,16951,10,,
QJ00016952,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,16952,10,,
QJ00016953,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,16953,10,,
QJ00016954,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,16954,10,,
QJ00016955,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,16955,10,,
QJ00016956,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,16956,10,,
QJ00016957,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,16957,10,,
QJ00016958,,,UXA40T0,個,1,JPY,0,,2011/01/01,2013/12/31,,36,0,1,16958,10,,
QJ00016959,,,UXA40T0,個,1,JPY,0,,2011/08/10,2014/08/09,,36,0,1,16959,10,,
QJ00016960,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,16960,10,,
QJ00016961,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16961,10,,
QJ00016962,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16962,10,,
QJ00016963,,,UXA40T0,個,1,JPY,0,,2011/07/12,2014/07/11,,36,0,1,16963,10,,
QJ00016964,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,16964,10,,
QJ00016965,,,UXA40T0,個,1,JPY,0,,2009/11/01,2012/10/31,,36,0,1,16965,10,,
QJ00016966,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,16966,10,,
QJ00016967,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16967,10,,
QJ00016968,,,UXA40T0,個,1,JPY,0,,2010/02/01,2013/01/31,,36,0,1,16968,10,,
QJ00016969,,,UXA40T0,個,1,JPY,0,,2010/06/01,2013/05/31,,36,0,1,16969,10,,
QJ00016970,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,16970,10,,
QJ00016971,,,UXA40T0,個,1,JPY,0,,2011/01/01,2013/12/31,,36,0,1,16971,10,,
QJ00016972,,,UXA40T0,個,1,JPY,0,,2010/02/01,2013/01/31,,36,0,1,16972,10,,
QJ00016973,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,16973,10,,
QJ00016974,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16974,10,,
QJ00016975,,,UXA40T0,個,1,JPY,0,,2011/02/01,2014/01/31,,36,0,1,16975,10,,
QJ00016976,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16976,10,,
QJ00016977,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16977,10,,
QJ00016978,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,16978,10,,
QJ00016979,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,16979,10,,
QJ00016980,,,UXA40T0,個,1,JPY,0,,2010/04/01,2013/03/31,,36,0,1,16980,10,,
QJ00016981,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,16981,10,,
QJ00016982,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,16982,10,,
QJ00016983,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16983,10,,
QJ00016984,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16984,10,,
QJ00016985,,,UXA40T0,個,1,JPY,0,,2011/01/01,2013/12/31,,36,0,1,16985,10,,
QJ00016986,,,UXA40T0,個,1,JPY,0,,2010/01/01,2012/12/31,,36,0,1,16986,10,,
QJ00016987,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,16987,10,,
QJ00016988,,,UXA40T0,個,1,JPY,0,,2010/11/01,2013/10/31,,36,0,1,16988,10,,
QJ00016989,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,16989,10,,
QJ00016990,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,16990,10,,
QJ00016991,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,16991,10,,
QJ00016992,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,16992,10,,
QJ00016993,,,UXA40T0,個,1,JPY,0,,2010/04/01,2013/03/31,,36,0,1,16993,10,,
QJ00016994,,,UXA40T0,個,1,JPY,0,,2011/07/07,2014/07/06,,36,0,1,16994,10,,
QJ00016995,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,16995,10,,
QJ00016996,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,16996,10,,
QJ00016997,,,UXA40T0,個,1,JPY,0,,2009/10/01,2012/09/30,,36,0,1,16997,10,,
QJ00016998,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,16998,10,,
QJ00016999,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,16999,10,,
QJ00017000,,,UXA40T0,個,1,JPY,0,,2010/11/01,2013/10/31,,36,0,1,17000,10,,
QJ00017001,,,UXA40T0,個,1,JPY,0,,2010/11/01,2013/10/31,,36,0,1,17001,10,,
QJ00017002,,,UXA40T0,個,1,JPY,0,,2010/07/01,2013/06/30,,36,0,1,17002,10,,
QJ00017003,,,UXA40T0,個,1,JPY,0,,2010/06/01,2013/05/31,,36,0,1,17003,10,,
QJ00017004,,,UXA40T0,個,1,JPY,0,,2009/11/01,2012/10/31,,36,0,1,17004,10,,
QJ00017005,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,17005,10,,
QJ00017006,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17006,10,,
QJ00017007,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,17007,10,,
QJ00017008,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17008,10,,
QJ00017009,,,UXA40T0,個,1,JPY,0,,2011/04/01,2014/03/31,,36,0,1,17009,10,,
QJ00017010,,,UXA40T0,個,1,JPY,0,,2011/01/01,2013/12/31,,36,0,1,17010,10,,
QJ00017011,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17011,10,,
QJ00017012,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17012,10,,
QJ00017013,,,UXA40T0,個,1,JPY,0,,2010/01/01,2012/12/31,,36,0,1,17013,10,,
QJ00017014,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17014,10,,
QJ00017015,,,UXA40T0,個,1,JPY,0,,2010/06/01,2013/05/31,,36,0,1,17015,10,,
QJ00017016,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,17016,10,,
QJ00017017,,,UXA40T0,個,1,JPY,0,,2010/07/01,2013/06/30,,36,0,1,17017,10,,
QJ00017018,,,UXA40T0,個,1,JPY,0,,2009/08/01,2012/07/31,,36,0,1,17018,10,,
QJ00017019,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17019,10,,
QJ00017020,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,17020,10,,
QJ00017021,,,UXA40T0,個,1,JPY,0,,2010/02/01,2013/01/31,,36,0,1,17021,10,,
QJ00017022,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,17022,10,,
QJ00017023,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17023,10,,
QJ00017024,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17024,10,,
QJ00017025,,,UXA40T0,個,1,JPY,0,,2010/06/01,2013/05/31,,36,0,1,17025,10,,
QJ00017026,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17026,10,,
QJ00017027,,,UXA40T0,個,1,JPY,0,,2010/07/01,2013/06/30,,36,0,1,17027,10,,
QJ00017028,,,UXA40T0,個,1,JPY,0,,2010/04/01,2013/03/31,,36,0,1,17028,10,,
QJ00017029,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,17029,10,,
QJ00017030,,,UXA40T0,個,1,JPY,0,,2011/08/20,2014/08/19,,36,0,1,17030,10,,
QJ00017031,,,UXA40T0,個,1,JPY,0,,2011/04/01,2014/03/31,,36,0,1,17031,10,,
QJ00017032,,,UXA40T0,個,1,JPY,0,,2009/10/01,2012/09/30,,36,0,1,17032,10,,
QJ00017033,,,UXA40T0,個,1,JPY,0,,2010/04/01,2013/03/31,,36,0,1,17033,10,,
QJ00017034,,,UXA40T0,個,1,JPY,0,,2010/02/01,2013/01/31,,36,0,1,17034,10,,
QJ00017035,,,UXA40T0,個,1,JPY,0,,2011/07/29,2014/07/28,,36,0,1,17035,10,,
QJ00017036,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,17036,10,,
QJ00017037,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,17037,10,,
QJ00017038,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17038,10,,
QJ00017039,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,17039,10,,
QJ00017040,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,17040,10,,
QJ00017041,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17041,10,,
QJ00017042,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,17042,10,,
QJ00017043,,,UXA40T0,個,1,JPY,0,,2011/01/01,2013/12/31,,36,0,1,17043,10,,
QJ00017044,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,17044,10,,
QJ00017045,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,17045,10,,
QJ00017046,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17046,10,,
QJ00017047,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17047,10,,
QJ00017048,,,UXA40T0,個,1,JPY,0,,2010/04/01,2013/03/31,,36,0,1,17048,10,,
QJ00017049,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17049,10,,
QJ00017050,,,UXA40T0,個,1,JPY,0,,2010/04/01,2013/03/31,,36,0,1,17050,10,,
QJ00017051,,,UXA40T0,個,1,JPY,0,,2010/06/01,2013/05/31,,36,0,1,17051,10,,
QJ00017052,,,UXA40T0,個,1,JPY,0,,2011/02/01,2014/01/31,,36,0,1,17052,10,,
QJ00017053,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,17053,10,,
QJ00017054,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17054,10,,
QJ00017055,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17055,10,,
QJ00017056,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,17056,10,,
QJ00017057,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,17057,10,,
QJ00017058,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,17058,10,,
QJ00017059,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,17059,10,,
QJ00017060,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,17060,10,,
QJ00017061,,,UXA40T0,個,1,JPY,0,,2011/08/26,2014/08/25,,36,0,1,17061,10,,
QJ00017062,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,17062,10,,
QJ00017063,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,17063,10,,
QJ00017064,,,UXA40T0,個,1,JPY,0,,2010/07/01,2013/06/30,,36,0,1,17064,10,,
QJ00017065,,,UXA40T0,個,1,JPY,0,,2010/11/01,2013/10/31,,36,0,1,17065,10,,
QJ00017066,,,UXA40T0,個,1,JPY,0,,2011/08/27,2014/08/26,,36,0,1,17066,10,,
QJ00017067,,,UXA40T0,個,1,JPY,0,,2011/04/01,2014/03/31,,36,0,1,17067,10,,
QJ00017068,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17068,10,,
QJ00017069,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,17069,10,,
QJ00017070,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17070,10,,
QJ00017071,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17071,10,,
QJ00017072,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17072,10,,
QJ00017073,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17073,10,,
QJ00017074,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,17074,10,,
QJ00017075,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,17075,10,,
QJ00017076,,,UXA40T0,個,1,JPY,0,,2011/05/01,2014/04/30,,36,0,1,17076,10,,
QJ00017077,,,UXA40T0,個,1,JPY,0,,2010/06/01,2013/05/31,,36,0,1,17077,10,,
QJ00017078,,,UXA40T0,個,1,JPY,0,,2011/02/01,2014/01/31,,36,0,1,17078,10,,
QJ00017079,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17079,10,,
QJ00017080,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,17080,10,,
QJ00017081,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,17081,10,,
QJ00017082,,,UXA40T0,個,1,JPY,0,,2010/07/01,2013/06/30,,36,0,1,17082,10,,
QJ00017083,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17083,10,,
QJ00017084,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,17084,10,,
QJ00017085,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,17085,10,,
QJ00017086,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17086,10,,
QJ00017087,,,UXA40T0,個,1,JPY,0,,2011/07/18,2014/07/17,,36,0,1,17087,10,,
QJ00017088,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,17088,10,,
QJ00017089,,,UXA40T0,個,1,JPY,0,,2010/04/01,2013/03/31,,36,0,1,17089,10,,
QJ00017090,,,UXA40T0,個,1,JPY,0,,2011/02/01,2014/01/31,,36,0,1,17090,10,,
QJ00017091,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17091,10,,
QJ00017092,,,UXA40T0,個,1,JPY,0,,2011/06/01,2014/05/31,,36,0,1,17092,10,,
QJ00017093,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17093,10,,
QJ00017094,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17094,10,,
QJ00017095,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,17095,10,,
QJ00017096,,,UXA40T0,個,1,JPY,0,,2010/11/01,2013/10/31,,36,0,1,17096,10,,
QJ00017097,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17097,10,,
QJ00017098,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,17098,10,,
QJ00017099,,,UXA40T0,個,1,JPY,0,,2009/08/01,2012/07/31,,36,0,1,17099,10,,
QJ00017100,,,UXA40T0,個,1,JPY,0,,2009/08/01,2012/07/31,,36,0,1,17100,10,,
QJ00017101,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,17101,10,,
QJ00017102,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,17102,10,,
QJ00017103,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17103,10,,
QJ00017104,,,UXA40T0,個,1,JPY,0,,2009/10/01,2012/09/30,,36,0,1,17104,10,,
QJ00017105,,,UXA40T0,個,1,JPY,0,,2009/10/01,2012/09/30,,36,0,1,17105,10,,
QJ00017106,,,UXA40T0,個,1,JPY,0,,2009/09/01,2012/08/31,,36,0,1,17106,10,,
QJ00017107,,,UXA40T0,個,1,JPY,0,,2009/11/01,2012/10/31,,36,0,1,17107,10,,
QJ00017108,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,17108,10,,
QJ00017109,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,17109,10,,
QJ00017110,,,UXA40T0,個,1,JPY,0,,2009/12/01,2012/11/30,,36,0,1,17110,10,,
QJ00017111,,,UXA40T0,個,1,JPY,0,,2010/01/01,2012/12/31,,36,0,1,17111,10,,
QJ00017112,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17112,10,,
QJ00017113,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17113,10,,
QJ00017114,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17114,10,,
QJ00017115,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17115,10,,
QJ00017116,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17116,10,,
QJ00017117,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17117,10,,
QJ00017118,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17118,10,,
QJ00017119,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17119,10,,
QJ00017120,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17120,10,,
QJ00017121,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17121,10,,
QJ00017122,,,UXA40T0,個,1,JPY,0,,2010/04/01,2013/03/31,,36,0,1,17122,10,,
QJ00017123,,,UXA40T0,個,1,JPY,0,,2010/05/01,2013/04/30,,36,0,1,17123,10,,
QJ00017124,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17124,10,,
QJ00017125,,,UXA40T0,個,1,JPY,0,,2010/06/01,2013/05/31,,36,0,1,17125,10,,
QJ00017126,,,UXA40T0,個,1,JPY,0,,2010/07/01,2013/06/30,,36,0,1,17126,10,,
QJ00017127,,,UXA40T0,個,1,JPY,0,,2010/07/01,2013/06/30,,36,0,1,17127,10,,
QJ00017128,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,17128,10,,
QJ00017129,,,UXA40T0,個,1,JPY,0,,2010/06/01,2013/05/31,,36,0,1,17129,10,,
QJ00017130,,,UXA40T0,個,1,JPY,0,,2010/08/01,2013/07/31,,36,0,1,17130,10,,
QJ00017131,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17131,10,,
QJ00017132,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17132,10,,
QJ00017133,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17133,10,,
QJ00017134,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,17134,10,,
QJ00017135,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17135,10,,
QJ00017136,,,UXA40T0,個,1,JPY,0,,2010/10/01,2013/09/30,,36,0,1,17136,10,,
QJ00017137,,,UXA40T0,個,1,JPY,0,,2010/09/01,2013/08/31,,36,0,1,17137,10,,
QJ00017138,,,UXA40T0,個,1,JPY,0,,2010/11/01,2013/10/31,,36,0,1,17138,10,,
QJ00017139,,,UXA40T0,個,1,JPY,0,,2011/01/01,2013/12/31,,36,0,1,17139,10,,
QJ00017140,,,UXA40T0,個,1,JPY,0,,2011/02/01,2014/01/31,,36,0,1,17140,10,,
QJ00017141,,,UXA40T0,個,1,JPY,0,,2011/02/01,2014/01/31,,36,0,1,17141,10,,
QJ00017142,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17142,10,,
QJ00017143,,,UXA40T0,個,1,JPY,0,,2011/02/01,2014/01/31,,36,0,1,17143,10,,
QJ00017144,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17144,10,,
QJ00017145,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17145,10,,
QJ00017146,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17146,10,,
QJ00017147,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17147,10,,
QJ00017148,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17148,10,,
QJ00017149,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17149,10,,
QJ00017150,,,UXA40T0,個,1,JPY,0,,2011/03/01,2014/02/28,,36,0,1,17150,10,,
QJ00017151,,,UXA40T0,個,1,JPY,0,,2011/06/01,2014/05/31,,36,0,1,17151,10,,
QJ00017152,,,UXA40T0,個,1,JPY,0,,2011/06/01,2014/05/31,,36,0,1,17152,10,,
QJ00017153,,,UXA40T0,個,1,JPY,0,,2011/06/01,2014/05/31,,36,0,1,17153,10,,
QJ00017154,,,UXA40T0,個,1,JPY,0,,2011/07/12,2014/07/11,,36,0,1,17154,10,,
QJ00017155,,,UXA40T0,個,1,JPY,0,,2011/07/28,2014/07/27,,36,0,1,17155,10,,
QJ00017156,,,UXA40T0,個,1,JPY,0,,2011/08/05,2014/08/04,,36,0,1,17156,10,,
QJ00017157,,,UXA40T0,個,1,JPY,0,,2011/08/22,2014/08/21,,36,0,1,17157,10,,
QJ00017158,,,UXA40T0,個,1,JPY,0,,2011/01/01,2013/12/31,,36,0,1,17158,10,,
QJ00017159,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17159,10,,
QJ00017160,,,UXA40T0,個,1,JPY,0,,2010/03/01,2013/02/28,,36,0,1,17160,10,,
QJ00017161,,,UXA40T0,個,1,JPY,0,,2010/12/01,2013/11/30,,36,0,1,17161,10,,
QJ00017162,,,UXA40T0,個,1,JPY,0,,2011/02/01,2014/01/31,,36,0,1,17162,10,,
